weekend,pt,cbd,ptn,worker,trips,tcost
1,3.039545284104234,17.45033264160156,1.755529403686523,1,3,15.56147384643555
1,11.03001298230653,0,25.97617149353027,1,3,17.6749153137207
0,2.117514715698125,7.580357909202576,4.502682209014893,1,3,13.56648635864258
0,.6697602083402148,13.60862922668457,11.2415543794632,0,2,12.42948532104492
1,3.610993984663711,10.31044864654541,6.100255012512207,1,0,14.30571842193604
1,1.009772083709433,9.550929307937622,30.5028247833252,1,4,15.93466377258301
1,.3290962286779459,19.9665060043335,15.50292587280273,1,3,19.24575233459473
1,.6025570246730806,9.364446461200714,6.590640068054199,0,2,13.07242012023926
1,6.076880403305676,0,6.039694309234619,1,4,18.91230010986328
1,2.570185933465028,9.638340473175049,11.2296302318573,1,4,16.26271820068359
0,5.2039281586891,21.52425193786621,8.772693634033203,1,4,21.30538558959961
0,5.636458073605651,25.17531204223633,0,1,16,23.32215881347656
0,4.976186078755429,3.364490032196045,2.049912929534912,1,3,22.15431785583496
0,.4646794694518557,0,20.01183319091797,1,3,16.40572929382324
1,2.1001946613689,23.73267459869385,6.894521474838257,1,3,13.65642738342285
0,5.378082013417068,7.116520881652832,0,1,3,19.72803497314453
1,2.826193723411633,2.238853931427002,3.315559387207031,1,2,13.90199756622315
0,2.410262497797594,0,5.89429235458374,1,4,15.62112712860107
0,8.287278425161148,0,6.441302061080933,1,7,26.99796295166016
0,1.847634106979649,7.279725551605225,7.872967958450317,1,0,15.27987957000732
0,6.046969503286737,0,3.787081241607666,1,1,21.37453842163086
0,1.040893474585148,13.3616738319397,15.24845409393311,1,3,15.33378791809082
0,.3390593623177044,.5332841873168945,.789341926574707,1,7,14.65893745422363
1,4.120496219207937,45.90317916870117,25.39317417144775,0,1,17.99929809570313
1,3.871680571611837,17.55062961578369,1.614554405212402,1,9,15.22167110443115
0,3.522194457105669,8.383058965206146,10.2253098487854,1,2,17.91773223876953
0,2.074906846893033,24.42892265319824,2.830952167510986,1,1,14.6966609954834
0,.4725072689312771,3.755403518676758,15.14777660369873,1,5,17.43436241149902
0,.0503302544955643,21.80084323883057,11.39897418022156,1,1,17.821044921875
1,1.794886699698098,.4429426193237305,1.60472297668457,1,1,17.05342864990234
0,.0234919167069374,0,0,1,11,13.97189521789551
0,.0719920786336301,16.61736631393433,27.37311935424805,0,1,13.52592086791992
0,.5112093441070629,5.764232397079468,6.870976686477661,1,0,11.84951496124268
1,.0639321420748683,5.226185321807861,1.853546142578125,0,0,8.353609085083008
0,1.314961658437756,1.618694305419922,0,1,2,13.02619934082031
0,4.662045866572727,32.64640235900879,16.47334623336792,0,0,10.7834997177124
0,.9344230745239491,15.48447942733765,14.65087032318115,1,1,11.59122371673584
1,1.899583688011628,15.40594530105591,1.837170600891113,1,1,16.23569297790527
1,7.397346227924819,14.19902229309082,8.263687014579773,1,0,16.29152297973633
0,2.822718103544618,0,17.49323415756226,1,3,12.85572528839111
0,.3225884249000104,0,5.970338821411133,1,3,12.05271339416504
0,3.933263828841809,11.31093907356262,4.814467430114746,1,0,16.55812072753906
0,.0273583809343705,22.11885356903076,21.30168056488037,1,2,12.35263919830322
0,.4098256212968975,21.69706344604492,.0770072937011719,1,6,13.43727207183838
1,.8014320224268365,9.847621440887451,0,1,0,15.25331497192383
0,.8023551731561039,27.17211723327637,21.43668842315674,0,1,13.3943681716919
0,9.19106890399642,22.24636173248291,15.7429313659668,1,5,19.66105270385742
0,.0867711206854901,17.39300346374512,0,0,4,14.1921443939209
0,.274997424835437,17.34317016601563,18.8215217590332,1,1,16.86196899414063
0,.3426553446983249,21.70460510253906,8.55340588092804,1,3,12.78817462921143
1,.7606094848922027,13.41143369674683,23.85747623443604,1,3,17.71405601501465
0,.0929478897658734,8.941064782440662,10.91558116674423,1,2,14.35014915466309
0,.0403481182326793,0,3.078237533569336,1,3,14.6138916015625
1,2.377507971295149,0,10.87590134143829,1,0,12.40220642089844
0,.2624136785086481,10.89657485485077,2.430950164794922,1,4,12.28077411651611
0,.9956353026540925,14.34044218063355,24.95659351348877,1,7,9.063966751098633
0,2.996903500887388,26.43504905700684,6.401199817657471,1,4,14.57388687133789
0,1.37567779999124,20.20563125610352,5.791282653808594,1,2,16.41158294677734
1,3.257591076035326,3.417212963104248,26.26960182189941,0,2,12.86752605438232
0,4.78289205580145,20.55269145965576,11.56879508495331,1,0,20.22353172302246
0,1.397873097605076,14.19644594192505,6.531467199325562,1,2,16.89907646179199
0,.6641095850630731,12.80853152275085,15.89545726776123,1,1,9.670228958129883
1,4.749516576885167,21.60457038879395,1.733154296875,0,0,14.63142776489258
1,1.692415259639357,17.4864387512207,0,1,3,13.84987735748291
1,1.610690633295569,8.842436760663986,0,1,1,14.74553871154785
0,1.531165325620765,0,34.73675346374512,1,7,18.3797779083252
1,.9147108268572389,17.25284576416016,1.03740406036377,1,9,20.52822685241699
1,1.396375683664545,0,5.27930498123169,1,1,10.6461763381958
0,4.688403240004127,24.7437334060669,4.521885871887207,1,1,12.49222373962402
0,.0944509739302968,2.401963233947754,32.47820663452148,1,1,13.45998668670654
0,.3963648346120171,21.36183071136475,7.868922710418701,0,4,16.37262344360352
0,.8154855817660577,10.70253372192383,21.04305553436279,1,0,6.320742607116699
0,1.597015365941283,1.552993774414063,13.15765571594238,1,2,16.6280632019043
1,2.988541040679356,25.43948936462402,14.45809364318848,1,8,18.15162658691406
0,2.965155083312974,6.456977605819702,0,1,1,9.59928035736084
0,1.251980491793426,2.087432861328125,17.6369481086731,1,2,13.33138465881348
0,6.826074024604321,6.667612314224243,1.063295364379883,1,24,19.3824634552002
0,.8769107807688583,7.184183359146118,0,1,2,17.18413925170898
0,2.969890808297719,6.041449308395386,12.76057124137878,1,1,17.0244140625
0,.4733109246476192,23.7553071975708,9.416833460330963,1,3,12.61678791046143
1,.3001998224608323,.3227939605712891,19.14159202575684,1,7,16.30890274047852
0,1.455229286429358,4.415466785430908,7.959011793136597,1,0,13.20199108123779
0,.7774351030987683,4.367130279541016,6.389362812042236,1,8,15.79980659484863
0,.878670272141304,1.269354343414307,5.887600898742676,1,3,12.34436225891113
1,3.445124710605578,12.12170124053955,10.38430872559547,1,14,18.28477668762207
0,1.380312959177796,10.68114566802979,15.96223592758179,1,3,13.85301494598389
0,1.98378993143919,.4575624465942383,11.23702549934387,1,2,17.51352310180664
1,5.801638271390806,1.885051727294922,8.046053647994995,1,28,22.29810523986816
1,7.608680219255321,1.889473915100098,9.598167449235916,0,0,13.63036918640137
0,.1811420047362519,0,13.20363855361939,1,1,12.57312965393066
1,1.808799024042758,11.5613009929657,10.67974448204041,1,1,10.48370265960693
1,.9487895824848649,33.28140258789063,19.0112829208374,1,0,18.8397388458252
1,1.253917540504498,4.784509658813477,9.313530802726746,1,5,15.38788223266602
0,3.775610214695196,19.85683631896973,0,1,1,15.98200416564941
0,.4455462954994382,1.54335880279541,15.77147769927979,1,2,15.39076805114746
1,1.836634887256515,9.240493655204773,13.30267715454102,1,3,13.91924953460693
0,.288246897616646,15.39112234115601,19.91370868682861,1,0,12.32867527008057
1,3.751465683279156,6.780137300491333,17.26867818832398,1,11,13.0846471786499
0,5.865139060246593,12.87472128868103,17.4908618927002,1,2,11.76988697052002
1,1.457761936691298,0,0,1,0,15.48283767700195
1,.6207079179054758,11.24453973770142,11.31102240085602,1,4,12.95947170257568
0,.4196133592115642,8.870372354984283,0,1,9,14.38301944732666
0,1.765765823166449,4.150382518768311,13.65032005310059,1,3,14.39010810852051
0,.8878420606552738,12.72585558891296,0,1,12,14.79103755950928
0,3.062286579027616,7.922117352485657,5.342007160186768,1,3,17.75139617919922
0,.2886272719598594,0,18.48828601837158,1,2,9.905702590942383
0,.5493624910847818,20.62656497955322,12.27122330665588,1,4,12.50877952575684
1,.6484921193598437,0,0,1,5,15.08954524993897
0,.0955037639994058,19.59688186645508,11.771036028862,1,0,11.12043380737305
0,2.266512553265482,0,3.655532360076904,1,9,17.99325180053711
1,3.662103010967492,0,0,1,17,16.2086353302002
1,1.889087091065584,21.66990375518799,12.07736682891846,1,14,13.95640373229981
1,1.076692195614478,11.19479823112488,4.747406959533691,0,0,12.79454040527344
0,5.306886080860121,13.78818559646606,7.004930257797241,1,8,20.76814651489258
0,.6159049266404483,0,14.88277530670166,0,0,13.0931568145752
0,.4485496870361663,32.93868446350098,12.4767918586731,1,2,10.79944324493408
0,.9474940486996231,0,0,1,0,9.640697479248047
0,.36820910882054,11.41990375518799,9.671028316020966,1,5,17.31021118164063
0,1.438400443693161,13.87761878967285,14.77419281005859,1,8,19.635009765625
0,.3678984443835348,0,20.05604267120361,1,0,13.37962436676025
0,4.900682622323905,4.463767528533936,17.95330953598023,1,1,15.47385025024414
1,2.040004795061279,17.55268859863281,18.68088626861572,1,7,14.06870460510254
0,1.200139017532192,16.00854206085205,12.7447624206543,0,10,16.40361595153809
1,2.354288163085247,9.984891414642334,5.499800205230713,1,3,15.38407325744629
0,5.480622600848534,8.317767262458801,14.7725248336792,1,1,15.11602878570557
1,1.144399074215698,13.8723955154419,21.96315383911133,1,0,12.26416301727295
0,2.488126834545201,17.38221836090088,7.625380039215088,1,2,15.27961158752441
0,11.06523551290088,4.133934497833252,8.35642409324646,1,1,21.46064949035645
0,4.083539169686644,10.32863104343414,15.1769437789917,1,0,15.01821708679199
0,.9858728325692763,11.66172695159912,14.24271869659424,0,4,12.02483749389648
1,4.571948322091873,28.00360488891602,15.86537265777588,1,13,19.58331871032715
0,.1319338775905098,.6839675903320313,8.216092824935913,0,0,13.56904411315918
0,2.15149257748593,0,21.77445411682129,1,1,12.36700820922852
0,2.786409978087239,2.529633045196533,0,1,1,13.8599271774292
1,.2881281766489949,8.804594069719315,11.71093487739563,1,0,12.25680637359619
0,.4541750613008785,9.561689913272858,16.42106199264526,1,0,8.811341285705566
0,3.151014560627896,0,25.67437267303467,0,0,10.50015735626221
1,.0791809707349701,20.27003765106201,5.984630584716797,1,8,11.07446002960205
1,.9389785810463669,11.81774091720581,6.225462675094605,1,5,12.9565544128418
0,.0130429133070069,13.24536752700806,16.7287917137146,0,4,10.92639064788818
1,4.101640286618238,7.875597238540649,8.410670876502991,0,2,13.5582218170166
0,2.752925313435808,14.48720455169678,20.24002075195313,0,5,11.45345497131348
0,.5048989634577923,15.86358880996704,13.16304659843445,0,1,15.13641166687012
0,.4720597595597772,10.05047702789307,0,0,5,12.39627456665039
0,.2972428962876935,0,13.20084834098816,0,1,11.14461612701416
0,1.369888565522432,8.795725524425507,6.684845209121704,1,3,15.45580291748047
0,6.572995536658382,15.26576805114746,8.520181655883789,1,3,17.0665168762207
0,.8052010012634591,0,18.58340740203857,1,7,12.12455177307129
1,8.501993300875387,0,15.33054971694946,1,12,21.47874450683594
0,1.576454239452767,18.34386539459229,26.98825454711914,1,6,14.06132984161377
1,3.981774870069044,14.90405559539795,21.54093933105469,1,2,13.75973892211914
0,2.70062678504209,17.48780059814453,17.84096956253052,1,1,12.96471786499023
1,1.145134782652926,22.35450172424316,0,1,4,19.36308479309082
1,3.896473746812406,0,0,1,2,15.77003383636475
0,.8029518328313638,0,0,1,0,10.34169769287109
0,7.916538934137025,0,0,1,6,17.41841888427734
0,4.078913009672645,17.87491035461426,0,0,6,18.2926197052002
0,2.681880393434978,9.453853517770767,8.79607093334198,1,5,17.19570350646973
0,.4231802528974576,13.60453462600708,13.52315974235535,1,0,13.53513050079346
1,4.794604533936917,0,24.02023220062256,1,9,17.75797653198242
0,1.299375648678063,3.53868579864502,.867706298828125,1,2,15.57205772399902
0,.6456650732310652,18.68543720245361,30.8211612701416,1,1,12.7912130355835
0,4.13627352049348,13.09784746170044,14.02287769317627,1,4,17.70320129394531
0,.0162107787819197,3.453087329864502,3.702235221862793,1,2,14.56190299987793
0,.884904810085554,13.45726537704468,8.087332963943481,1,2,14.29445934295654
0,2.231701896221916,8.9783591106534,7.321296691894531,1,2,14.54990768432617
0,1.896062103553022,2.6918044090271,15.45990133285523,1,4,14.6712064743042
0,7.887240592186997,10.89745759963989,3.47154426574707,1,2,20.44506072998047
1,1.019512055044136,7.695289015769959,24.20191955566406,1,1,12.27439403533936
0,.4417738426589641,12.27499413490295,15.02157115936279,1,5,12.07074737548828
0,.6864109425073566,0,12.99227142333984,1,3,13.80267238616943
1,7.00715142561207,0,3.641755104064941,1,3,20.13011932373047
0,.987250379600265,39.02308082580566,4.342972755432129,1,8,17.15951347351074
1,1.523128770299097,23.32512855529785,4.485561370849609,1,3,16.85727500915527
0,4.845015099994351,10.68185973167419,39.44846725463867,1,0,16.28083801269531
1,1.576907576350255,2.188921928405762,7.08307695388794,0,14,16.35470008850098
1,9.979741573325905,12.25786662101746,0,1,0,22.17249298095703
0,5.145459978754355,13.46688175201416,1.504639625549316,1,3,20.45776176452637
0,.2207467608941095,14.35012292861939,29.04022789001465,1,0,12.90627765655518
1,3.474903648540933,.7594480514526367,12.95738077163696,1,12,19.54133605957031
1,.309225756202521,0,8.830640435218811,1,7,18.43982696533203
0,9.297811535106741,11.98200368881226,24.83230686187744,1,2,22.27450752258301
1,1.410589037741958,6.184075117111206,6.727399587631226,1,1,18.21569442749023
0,.6748041738236944,9.664269864559174,15.61965942382813,0,0,11.56036281585693
0,4.65845383545878,5.388901233673096,0,0,3,13.73358535766602
1,2.523354778999491,13.17103672027588,3.383928298950195,1,26,13.39491939544678
0,1.333655065546248,19.65362739562988,17.04265356063843,1,6,14.16298389434815
0,.08226726650663,0,20.11168003082275,1,3,13.22568607330322
0,.7337960049283375,0,2.720266342163086,1,4,17.06724166870117
0,1.296510732923443,1.125030517578125,4.91148567199707,1,28,16.35958099365234
1,3.464724151072533,19.04475688934326,6.651943445205689,0,0,15.72410297393799
1,.6684553328685723,0,21.70466899871826,1,0,10.08859920501709
1,.6712097321104106,0,0,0,0,11.70938682556152
0,1.851396634873248,0,5.621089935302734,1,0,13.00034523010254
0,.3659354510849527,26.25794792175293,7.192524671554565,1,2,12.01631259918213
0,1.377558390844109,9.811320722103119,0,0,2,13.20169544219971
0,5.940872549436943,14.40725803375244,7.344390392303467,1,4,18.85699081420898
0,1.513967266790246,15.73566722869873,18.98312854766846,1,5,16.87656784057617
1,7.100205723645017,11.51364850997925,0,1,3,20.2765007019043
0,6.325370058749885,10.23117387294769,28.70663070678711,1,0,17.74518013000488
1,6.836242665447028,1.074800968170166,8.311796426773071,1,5,17.08131217956543
0,.4840316669752959,0,11.60788226127625,1,1,13.22366714477539
0,2.81920666713998,8.636229246854782,13.74153137207031,1,1,15.54695892333984
0,2.061543091057133,4.869819164276123,17.21492910385132,1,3,18.88099479675293
1,3.053535892867445,1.606478214263916,.1926298141479492,1,0,11.74673366546631
0,6.26932402508389,25.09460258483887,18.40840339660645,1,0,18.42384719848633
0,1.579099904082736,13.93332433700562,5.100813388824463,1,0,13.30099391937256
0,6.088631459118981,28.32701683044434,15.94943237304688,1,0,17.03024101257324
0,3.752093239747897,21.76540088653565,13.64775061607361,0,0,11.50473690032959
0,.6942974008613024,14.83573484420776,24.62317276000977,0,16,16.74975967407227
0,.0574916997067421,18.99789619445801,12.71166133880615,1,2,11.02555751800537
0,6.994477609309239,22.42247581481934,0,1,2,16.39998626708984
0,3.117034429185035,6.265806436538696,9.951541513204575,0,1,9.483356475830078
0,10.79304399997288,1.749412059783936,2.545960426330566,1,7,23.57938766479492
1,.3413563040905904,16.27459049224854,5.557833194732666,1,2,14.13330173492432
0,.7726113004816668,0,20.11008453369141,1,4,14.94661998748779
0,.9870456707123544,9.009202572517097,9.686064302921295,0,4,15.51683139801025
0,3.825167587949006,7.0570387840271,0,1,8,17.19365119934082
0,6.526530520414821,18.95903301239014,2.604936599731445,1,6,18.39715576171875
0,1.940605626330743,0,0,1,0,12.26390647888184
0,.4948023122166159,11.01817870140076,9.563236594200134,0,1,13.89646530151367
0,1.66939721020226,0,4.707118988037109,1,5,10.24536609649658
0,.6308993809056791,0,5.337948799133301,0,1,11.58015441894531
0,1.146271469808529,12.94409871101379,14.54073429107666,1,1,14.08130550384522
0,2.962268903530982,0,18.44944477081299,1,5,20.10009574890137
0,6.828674348075731,18.11155223846436,14.75760126113892,1,4,21.75208473205566
0,5.057691338471388,23.39190101623535,0,1,1,15.63453578948975
0,4.549609434291886,20.22589206695557,8.412887573242188,1,4,15.95156669616699
0,3.109973074116283,9.782443463802338,11.57501792907715,1,7,16.50732803344727
0,.2277629320169443,8.919302612543106,0,1,4,12.58457088470459
0,1.805498386935718,12.48388624191284,4.232304573059082,1,7,15.24156665802002
0,.639406628403561,15.27436256408691,5.00714635848999,0,2,10.32338523864746
1,2.621447133375352,22.48958778381348,25.4001522064209,1,3,16.60124588012695
0,4.563528103479286,14.39011430740356,0,1,2,18.90649795532227
0,.7172853086101199,7.643781304359436,7.263954401016235,1,4,9.101611137390137
0,2.945481114197776,19.48639488220215,20.50563335418701,1,2,17.50724220275879
1,1.18197649125537,9.790948271751404,11.55257523059845,1,0,11.30974578857422
0,2.48351117062907,10.82459783554077,8.456124663352966,1,8,14.99148654937744
0,.1748771989506751,8.210399210453033,3.062953472137451,0,1,14.71036434173584
1,.8044196880097538,17.07878017425537,14.54730176925659,0,3,10.28891944885254
1,2.229697855998892,10.61095428466797,11.65635561943054,1,3,18.72252464294434
0,2.117849085150206,20.53939533233643,6.410027265548706,1,1,12.53809928894043
1,1.486810847881671,0,7.005450248718262,1,1,14.43674278259277
0,3.685587337528593,15.35401391983032,9.397700250148773,1,8,16.10482406616211
1,.355174491234415,3.41962480545044,14.72265625,0,0,12.30173015594482
0,2.772805367632294,7.980480790138245,5.084367275238037,1,9,17.44535827636719
0,3.708872616214549,13.1533842086792,1.977809906005859,1,13,19.45720481872559
0,5.038921529188333,12.47789025306702,20.22359275817871,1,0,16.69399642944336
0,.4243012661689133,15.48466539382935,10.48123371601105,0,0,8.21549129486084
0,3.156064787188972,0,21.77793407440186,1,0,9.609623908996582
0,.22589728855119,6.411657094955444,9.29131942987442,1,6,17.08196640014648
0,4.16129166580133,7.439208984375,6.391955375671387,1,1,12.87746238708496
1,.0348466239636391,6.036326885223389,0,1,10,12.31649208068848
0,1.228949073981207,5.046536445617676,26.77347373962402,1,1,12.93590641021729
1,2.910429075772398,0,11.37048029899597,1,1,11.97250461578369
0,5.562889454109716,26.75845909118652,5.85016393661499,1,3,15.30998134613037
1,1.493130288329354,2.965400695800781,8.379064321517944,0,2,14.74202156066895
0,9.725254778244958,0,21.13325691223145,1,4,19.80933952331543
0,.3089770479801121,5.642624139785767,10.3294692337513,0,1,8.489658355712891
1,2.585709953941524,2.321847915649414,4.809354782104492,1,1,9.603716850280762
0,3.429096964187952,26.88234329223633,22.10484218597412,0,0,14.54144191741943
0,1.756526818758315,0,21.88074970245361,1,6,15.33953380584717
0,3.929146080222481,22.42006015777588,8.728044390678406,1,9,18.75073051452637
1,.028786836904384,0,3.782781600952148,0,2,12.55072021484375
0,5.195192089769513,7.750489711761475,9.583099335432053,1,5,16.80896377563477
0,.3646010391134391,11.70929098129273,1.280552864074707,1,2,12.68426895141602
0,4.456054494038291,4.575590133666992,10.25665214657784,1,2,17.21138381958008
0,.0738692334162656,25.81690216064453,3.493643283843994,1,9,14.05324459075928
1,3.767629606868874,14.88983058929443,10.41361004114151,1,6,21.27941703796387
0,1.88412922810579,4.691337108612061,13.03738522529602,1,1,14.79468154907227
1,.2967038227022096,7.077703714370728,13.71588349342346,1,2,15.36300373077393
0,1.742346459276787,16.17510890960693,10.60063177347183,1,2,15.97002506256104
0,1.202048455777417,18.53683280944824,19.38564777374268,1,1,9.226428985595703
1,.3416969842421419,17.03089809417725,13.71460318565369,0,0,12.68011569976807
1,1.645968578699065,0,1.485954284667969,1,10,16.94167327880859
0,2.780035032754002,15.96432638168335,18.3711462020874,1,1,10.31382369995117
0,4.739412106447528,14.69430255889893,0,1,1,14.79155349731445
0,.586560629521079,20.15087699890137,21.93120384216309,1,6,18.40702438354492
0,.2165303371792612,10.01093065738678,15.19738912582398,1,1,13.4052791595459
0,.0546760792081304,0,.0828380584716797,0,1,12.35608196258545
0,3.306411727163657,6.587862253189087,12.05567336082459,1,0,13.26695823669434
0,4.075203366234207,8.530409693717957,13.7220733165741,1,5,20.5395393371582
0,1.861205286401215,6.967217922210693,2.8736572265625,1,4,16.11103820800781
0,2.000776294871928,2.34152889251709,18.72918891906738,1,7,12.47158336639404
1,.1762325086135472,13.68362903594971,8.598445892333984,1,3,12.4917688369751
0,.2306722550762597,10.17346847057343,3.573699951171875,1,3,13.06941032409668
0,2.067119665753635,0,14.13732719421387,1,7,14.13510417938232
1,2.576009952018674,2.698757171630859,25.43649578094482,1,0,12.25755119323731
1,1.74735139081103,18.07293605804443,4.372231960296631,0,2,11.06460857391357
0,1.01727806163335,10.29670298099518,8.760831952095032,1,0,10.93957424163818
1,.553735380781084,0,14.38118171691895,0,0,10.26388835906982
0,1.000894025432624,16.34653854370117,12.83390688896179,1,0,13.12798500061035
0,.0150250115449022,3.649281024932861,31.55197525024414,1,7,14.80669975280762
0,2.102230861039038,22.82633495330811,11.81039261817932,1,9,16.07008934020996
1,.4357685142827745,5.160098791122437,0,1,1,12.37421798706055
0,2.345953784997598,7.097321271896362,6.4253830909729,1,2,19.43262672424316
0,.3566402087296562,16.54302406311035,8.92353892326355,0,1,14.26551151275635
0,6.035519626514306,6.983044147491455,0,1,1,20.54936790466309
1,2.134654762821574,0,4.262681007385254,1,2,14.70255470275879
0,1.899080690133304,14.42875814437866,5.929022312164307,0,7,13.60835266113281
0,2.753957134561796,18.76200771331787,12.11326766014099,1,1,13.63420104980469
0,4.030303564257759,5.701434850692749,0,1,2,20.8640022277832
0,1.6625934100975,19.93620491027832,6.991356134414673,1,3,11.73725032806397
0,1.67169478766965,22.3822078704834,31.89751815795898,1,4,10.10160255432129
0,1.69102918720855,4.263634204864502,5.666838645935059,1,3,16.55916595458984
0,.5582579657085806,12.66706442832947,9.30290412902832,1,2,15.25740909576416
0,.4859352007623189,11.35691380500794,10.80871391296387,1,1,8.717436790466309
0,2.264050719691573,0,27.88615608215332,1,7,18.48208808898926
0,1.379111980463548,4.266445159912109,14.0173454284668,1,1,17.00741386413574
0,.2575186057956651,1.829883098602295,9.046763956546783,1,2,14.37434196472168
0,.9925972080758299,5.107071876525879,.9119043350219727,1,2,11.44659042358398
0,.171848197405846,4.287604331970215,5.100678443908691,1,1,14.60578346252441
1,5.294230148785802,3.071286678314209,14.90534687042236,1,8,16.1557674407959
0,7.700454365458633,13.48270559310913,0,1,1,19.91049003601074
0,1.05434419959985,13.90855312347412,.918731689453125,1,5,10.3216552734375
0,.517738191411397,2.171448707580566,4.299150466918945,1,4,9.245607376098633
0,2.028667269293855,2.914205551147461,0,0,6,9.920726776123047
0,.5031696124287647,19.49002933502197,15.20680952072144,0,1,13.12704753875732
1,1.025345392384933,15.94730377197266,15.1886420249939,1,0,11.74437713623047
0,2.784422345230305,17.73054885864258,7.55476450920105,0,1,15.06338405609131
0,1.909248767008358,0,4.844509601593018,1,0,12.86884593963623
0,1.616661503675406,2.850822925567627,2.670381546020508,1,7,15.66313171386719
0,5.215896760285441,24.44658946990967,9.518549710512161,1,0,15.69347763061523
0,2.083746464677657,11.47511410713196,.8720216751098633,1,1,15.59610652923584
1,1.414305771790241,10.05760991573334,6.115702629089356,1,8,14.38122844696045
0,.6872696621250385,0,.826237678527832,1,3,14.91106510162354
0,5.09783214038e-06,4.486131191253662,3.500621318817139,0,2,13.13043689727783
0,3.047932312257934,19.42415046691895,5.067099094390869,1,1,14.86352729797363
0,2.309330102526061,0,17.78726530075073,1,2,17.28853607177734
0,1.450778180133824,15.85566854476929,10.34203514456749,1,9,17.35283660888672
0,6.109004434203791,8.963961597532034,15.25336265563965,1,5,17.80261611938477
0,.2546802521665025,0,11.00342977046967,1,0,15.27698135375977
0,.2016059544061184,11.43020367622376,20.69206809997559,0,1,16.03097724914551
0,5.38232933156506,0,11.83100318908691,1,2,20.09986305236816
0,1.295450821119381,6.227356910705566,24.03579330444336,1,0,11.81573486328125
0,2.181081835231265,0,4.743387222290039,1,2,16.55750846862793
0,5.234178132853847,.1624555587768555,18.45151710510254,1,4,15.86946487426758
0,.4403865078727908,12.59435963630676,22.82289695739746,1,2,10.18834400177002
0,.5264611136188723,0,19.57268142700195,1,6,10.35643100738525
1,9.168274678965927,3.940754890441895,0,1,2,20.89019966125488
0,.3440332792139796,24.76176738739014,8.072750449180603,1,1,15.12497711181641
0,.1438829659911566,0,15.1942138671875,1,4,12.84307384490967
0,2.713170262810267,2.550914764404297,21.94488430023193,1,3,14.77628803253174
0,4.548350225707925,24.80016231536865,8.208646059036255,1,2,15.04764747619629
0,1.897869701681963,13.77501821517944,20.53721332550049,1,2,12.7117862701416
0,1.680219945386818,15.52860260009766,9.658762842416763,1,17,16.42801094055176
0,1.382098378109935,28.72976875305176,13.94964694976807,1,2,12.14869213104248
0,.7620225416473913,0,18.49967765808106,1,4,14.18671703338623
1,.8745886475082751,10.29482769966126,7.93240213394165,1,5,14.74653434753418
0,2.379588489311227,6.616114616394043,11.95052027702332,0,0,11.14607429504395
0,1.289852481494946,27.39640998840332,18.15731334686279,1,7,13.3321123123169
0,2.04029697849528,11.3886604309082,22.75645065307617,0,0,9.196551322937012
0,6.470595098850659,1.482114315032959,9.133223235607147,1,1,14.88317489624023
0,.8078052160114588,15.33958578109741,3.224225521087647,1,0,13.57853317260742
0,1.827014573073172,15.97787523269653,11.8946932554245,1,3,13.25234603881836
0,2.132905757807608,17.42591857910156,14.23647022247315,1,6,14.45316886901856
1,3.282302120684198,24.12599468231201,24.80755805969238,1,2,16.35387420654297
0,5.299764157359467,0,0,1,1,14.41838264465332
1,1.741836025081338,5.024574756622315,8.093902707099915,1,7,15.78140735626221
0,7.125852651008446,26.14972114562988,17.30365705490112,0,6,14.21871185302734
1,.0706467048725062,18.27342319488525,21.86033344268799,1,5,11.92539882659912
0,.4702645861993226,38.05733680725098,5.141161918640137,1,5,16.99817085266113
0,4.511803842982848,5.690624475479126,3.353208541870117,1,10,23.31999015808106
1,2.358868954358921,17.52083587646484,12.75875902175903,1,3,13.9912691116333
1,1.551862326202066,0,0,1,1,11.76475429534912
0,1.067431980828022,0,0,1,19,16.80449676513672
0,9.607814480436023,15.39536714553833,3.5473313331604,1,1,19.90031623840332
0,3.483819270257389,16.31825876235962,12.49284386634827,1,7,19.23267936706543
0,.1954212492232976,14.37707424163818,0,0,1,10.81147480010986
0,10.93430506152572,5.596335411071777,15.57381820678711,0,1,25.63247299194336
1,1.260174111397407,6.025327444076538,3.613613128662109,1,0,14.86964988708496
0,1.851397328217756,20.91523456573486,8.470775127410889,1,2,17.88059806823731
0,.1669569984528555,18.93951797485352,7.856945991516113,0,2,14.34591770172119
0,3.592704143918151,9.5552778840065,0,0,1,17.03626251220703
0,.9695662127148734,6.380176305770874,.6997699737548828,1,2,14.16142463684082
0,.0037809656293629,0,23.23652076721191,1,0,16.78071403503418
1,1.174836670761332,16.5665283203125,24.33618640899658,1,2,16.06085586547852
0,3.347847448300761,.7447414398193359,.6758956909179688,1,4,17.30344390869141
1,3.774288431317457,5.70859432220459,11.90943944454193,1,5,16.74318885803223
0,3.978862405223962,0,2.916531562805176,1,6,17.8640193939209
1,1.366570730119345,2.716110229492188,27.24947166442871,1,2,14.22039031982422
0,15.09868264713965,20.87468147277832,0,1,0,24.34315872192383
0,.1779240207562905,23.002028465271,14.83309555053711,1,2,11.84415054321289
0,1.801641486872309,26.32237815856934,19.3616247177124,1,1,15.92567920684815
1,2.485703800361757,17.2062463760376,15.41875171661377,1,0,15.44356822967529
0,4.769227159939375,15.35777235031128,0,1,2,20.82649993896484
0,6.616575788410964,22.01304244995117,11.22750425338745,1,1,17.1914119720459
